,Date,PM2.5,PM10,NO2,SO2,CO,Ozone,NH3,PM2.5_SI,PM10_SI,NO2_SI,SO2_SI,CO_SI,Ozone_SI,NH3_SI,AQI,AQI_Category
481,2022-04-27,33.33564698075647,104.8491472868217,19.390203366058905,9.679563668744434,0.8310160427807486,20.291533948030175,20.70561215370867,54.946438001967834,103.55748712345871,24.23775420757363,12.099454585930543,41.55080213903743,20.291533948030175,5.176403038427168,103.55748712345871,Moderate
482,2022-04-28,50.93429109159347,124.08505524861879,18.14343546284224,9.638440514469453,0.8833530717986677,25.202885648503454,18.68382160392799,84.68207805131311,116.33839241351181,22.6792943285528,12.048050643086816,44.16765358993339,25.202885648503454,4.670955400981997,116.33839241351181,Moderate
483,2022-04-29,30.807814696485625,92.67632075471698,15.388643216080403,10.673032311516156,0.8140289413556739,20.281730023273855,16.448398744113028,,92.67632075471698,19.235804020100502,13.341290389395194,40.7014470677837,20.281730023273855,4.112099686028257,92.67632075471698,Satisfactory
484,2022-04-30,30.044984966927238,83.40493479752918,14.227509803921569,11.454139871382637,0.8922899159663866,17.45071586715867,19.175004101722724,,83.40493479752918,17.78438725490196,14.317674839228296,44.61449579831933,17.45071586715867,4.793751025430681,83.40493479752918,Satisfactory
485,2022-05-01,99.57830151415405,192.99321035598706,34.995607311320754,16.820542398777693,1.418425559947299,31.486923076923077,22.015131894484412,230.28454654831899,162.12300553854175,43.74450913915094,21.025677998472116,68.33650270824182,31.486923076923077,5.503782973621103,230.28454654831899,Poor
486,2022-05-02,98.48112801013941,274.8556985769728,24.148128911138922,18.787793462109956,1.0111041666666667,33.26235714285715,17.445053425518545,226.53902320702767,224.85569857697283,30.185161138923654,23.484741827637446,,33.26235714285715,4.361263356379636,226.53902320702767,Poor
487,2022-05-03,77.15979854504756,179.7441334127457,37.027622504537206,14.35868815592204,1.2854330708661417,38.56592252133946,19.875376947040497,156.16620882619685,153.31992756954244,46.284528130671504,17.948360194902552,61.095800524934376,38.56592252133946,4.968844236760124,156.16620882619685,Moderate
488,2022-05-04,40.63841706813489,109.52904417089064,18.6079754601227,10.794433781190019,0.765416985462892,20.29631021194605,23.864802538787025,67.2856012530555,106.66694881153137,23.259969325153374,13.493042226487525,38.270849273144606,20.29631021194605,5.966200634696756,106.66694881153137,Moderate
489,2022-05-05,43.254510190664035,124.52659985683609,15.907722328854767,10.327134353741496,0.7120985915492958,23.923918305597578,16.450520833333332,71.70589652905302,116.63176769011257,19.884652911068457,12.90891794217687,35.60492957746479,23.923918305597578,4.112630208333333,116.63176769011257,Moderate
490,2022-05-06,20.047066160520608,63.1809186189889,15.490457052797478,10.434,0.7480317040951123,25.023416886543536,10.01272952853598,33.411776934201015,63.1809186189889,19.363071315996848,13.042499999999999,37.40158520475562,25.023416886543536,2.503182382133995,63.1809186189889,Satisfactory
491,2022-05-07,19.9605223880597,39.52479724560062,9.981433905899925,15.17555466237942,0.7828182437031995,19.451745283018866,16.184499629355077,33.26753731343284,39.52479724560062,12.476792382374907,18.969443327974275,39.140912185159976,19.451745283018866,4.046124907338769,39.52479724560062,Good
492,2022-05-08,24.942522897585345,65.47644176706827,9.978692138133725,18.339486740804105,0.7090755685986794,13.161564245810055,16.027938561034762,41.570871495975574,65.47644176706827,12.473365172667156,22.92435842600513,35.45377842993397,13.161564245810055,4.006984640258691,65.47644176706827,Satisfactory
493,2022-05-09,15.368540899042005,35.942895545314904,21.165602310231023,8.99711210762332,0.9645885634588564,14.204977810650888,19.69263888888889,25.614234831736674,35.942895545314904,26.45700288778878,11.24639013452915,48.22942817294282,14.204977810650888,4.9231597222222225,48.22942817294282,Good
494,2022-05-10,29.925295262816352,69.24805466237942,20.797241379310343,10.806559297218156,0.8717373737373737,22.18412658227848,43.5393098782138,49.87549210469392,69.24805466237942,25.99655172413793,13.508199121522695,43.586868686868684,22.18412658227848,10.88482746955345,69.24805466237942,Satisfactory
495,2022-05-11,60.18186311787072,131.00473976405274,55.26547791694133,14.774687275341481,1.1623420865862313,30.096386315039204,55.47799103808813,,120.9360351452431,68.92329276743911,18.46835909417685,54.39418026969481,30.096386315039204,13.869497759522032,120.9360351452431,Moderate
496,2022-05-12,121.15485100485101,249.18811307901908,52.41080339647289,21.717994056463596,1.6457702702702701,37.30405089408528,54.26406472491909,301.11883914325773,199.46055835451602,65.33665042120953,27.147492570579494,80.71415915915915,37.30405089408528,13.566016181229772,301.11883914325773,Very Poor
497,2022-05-13,47.420090415913194,131.99940350877193,11.938958502847843,10.396142131979696,0.8975850785340314,27.94672438672439,13.070547826086957,78.74429070274988,121.59691910985518,14.923698128559803,12.99517766497462,44.879253926701566,27.94672438672439,3.267636956521739,121.59691910985518,Moderate
498,2022-05-14,53.75984790874524,145.36863241678728,13.75419147224457,8.785083932853716,0.8598345466578425,26.412630813953488,13.375066889632107,89.45629474236264,130.47982959236202,17.19273934030571,10.981354916067145,42.991727332892125,26.412630813953488,3.3437667224080267,130.47982959236202,Moderate
499,2022-05-15,44.44484397163121,112.2615762834418,14.807227387996619,9.263858885017422,0.7696137026239067,26.874785172704296,14.838232720909884,73.71715015896308,108.48252383933381,18.509034234995774,11.579823606271777,38.48068513119534,26.874785172704296,3.709558180227471,108.48252383933381,Moderate
500,2022-05-16,38.82739346590909,117.89582840236686,24.624419134396355,8.454220724515585,0.8028571428571428,27.86042301184433,18.53377777777778,64.22559585619122,112.22608732774711,30.780523917995446,10.567775905644481,40.14285714285714,27.86042301184433,4.633444444444445,112.22608732774711,Moderate
501,2022-05-17,67.56951799049558,197.16318596491226,20.08185,8.47570300157978,0.7035874125874125,24.77969827586207,20.346883116883117,123.4269752089332,164.89366047333095,25.1023125,10.594628751974724,35.179370629370624,24.77969827586207,5.086720779220779,164.89366047333095,Moderate
502,2022-05-18,82.69563419761738,256.33538574577517,19.555723076923076,8.39600700525394,0.7267882689556509,28.153455178416014,18.00857508532423,175.0644063987628,206.33538574577517,24.444653846153845,10.495008756567426,36.33941344778254,28.153455178416014,4.502143771331058,206.33538574577517,Poor
503,2022-05-19,76.17697823303457,236.9809153952843,30.98802533532042,11.114686258935663,0.7352478519497687,26.895482195845698,19.14128477905074,152.81106362311803,191.34973573243724,38.73503166915052,13.893357823669579,36.762392597488436,26.895482195845698,4.785321194762685,191.34973573243724,Moderate
504,2022-05-20,63.56952380952381,176.572845825716,17.287128499641064,10.42365322580645,0.6498069498069498,25.55181693989071,15.555925349922239,109.77182266009852,151.21283044795896,21.608910624551328,13.029566532258062,32.49034749034749,25.55181693989071,3.8889813374805597,151.21283044795896,Moderate
505,2022-05-21,48.332357906584136,133.70935806831565,14.83020893371758,9.503998416468725,0.5557888198757764,22.58585185185185,14.847652303120356,80.285708186987,122.73306341451845,18.537761167146975,11.879998020585907,27.789440993788823,22.58585185185185,3.711913075780089,122.73306341451845,Moderate
506,2022-05-22,28.738681577398467,89.56990314769976,12.670535849056604,9.965566502463053,0.5849253731343284,24.507699175824175,14.241915064102564,47.89780262899745,89.56990314769976,15.838169811320755,12.456958128078817,29.246268656716417,24.507699175824175,3.560478766025641,89.56990314769976,Satisfactory
507,2022-05-23,24.048087167070218,77.13963076923076,11.577995426829268,10.171604938271605,0.5839571150097466,22.743901408450704,14.054874290348742,40.08014527845037,77.13963076923076,14.472494283536586,12.714506172839506,29.197855750487328,22.743901408450704,3.5137185725871856,77.13963076923076,Satisfactory
508,2022-05-24,23.689770857814334,78.88076923076923,12.039901515151515,9.304608223429014,0.752282263191354,23.52340831629175,13.769325490196078,39.48295142969056,78.88076923076923,15.049876893939393,11.630760279286267,37.6141131595677,23.52340831629175,3.4423313725490194,78.88076923076923,Satisfactory
509,2022-05-25,28.854987789987792,90.01543827160495,13.667532154340837,9.65195706028076,0.7753477690288715,20.80894375857339,14.968993288590605,48.09164631664632,90.01543827160495,17.084415192926045,12.064946325350949,38.76738845144357,20.80894375857339,3.7422483221476512,90.01543827160495,Satisfactory
510,2022-05-26,26.92045815516188,80.77288293897882,13.580685670261941,9.753338829348722,0.7043228819212808,23.50857971014493,14.592038022813687,44.867430258603136,80.77288293897882,16.975857087827425,12.191673536685903,35.21614409606404,23.50857971014493,3.648009505703422,80.77288293897882,Satisfactory
511,2022-05-27,21.683797389683036,74.73949841269841,13.093227990970655,10.421320437342304,0.6594672960215779,24.19246131171702,15.231269716088327,36.1396623161384,74.73949841269841,16.36653498871332,13.02665054667788,32.973364801078894,24.19246131171702,3.807817429022082,74.73949841269841,Satisfactory
512,2022-05-28,27.14630487804878,102.23762165450121,11.2322359796067,10.513725019984014,0.6165626989178867,22.665306834030684,13.876243180046766,45.24384146341464,101.82231237446724,14.040294974508376,13.142156274980017,30.828134945894337,22.665306834030684,3.4690607950116914,101.82231237446724,Moderate
513,2022-05-29,20.779071618037136,65.70966494845361,15.158931657501963,10.752969018932875,0.6741712707182321,25.953060606060607,20.986848090982942,34.631786030061896,65.70966494845361,18.948664571877455,13.441211273666093,33.70856353591161,25.953060606060607,5.246712022745736,65.70966494845361,Satisfactory
514,2022-05-30,25.227498323272968,70.23461212976022,16.278974562798094,10.553664874551972,0.6977832861189801,21.000325018896447,15.618299096138045,42.04583053878828,70.23461212976022,20.34871820349762,13.192081093189964,34.889164305949,21.000325018896447,3.9045747740345114,70.23461212976022,Satisfactory
515,2022-05-31,29.082442091330243,99.9631886227545,14.744243301955105,10.167065217391304,0.6448911651728554,23.63551724137931,17.14847776940467,48.47073681888374,99.9631886227545,18.430304127443883,12.70883152173913,32.24455825864277,23.63551724137931,4.287119442351168,99.9631886227545,Satisfactory
516,2022-06-01,71.19161911081619,138.51389025893957,21.338963376784605,16.285190336749633,1.0435081967213113,22.851147766323024,15.061698579369981,135.79207903347597,125.92533648077193,26.673704220980756,20.35648792093704,,22.851147766323024,3.7654246448424953,135.79207903347597,Moderate
517,2022-06-02,95.51859082094377,235.24397800776197,25.01747409326425,21.196080363912056,1.2367603654251582,41.637049418604654,15.630116883116884,216.42553418184252,190.1956632400566,31.271842616580315,26.49510045489007,58.445842117591944,41.637049418604654,3.907529220779221,216.42553418184252,Poor
518,2022-06-03,82.2222457142857,182.59282442748093,32.99720068415051,14.647578639356256,1.412530864197531,37.77977171845276,16.461683402244535,173.44835605911328,155.21268200215178,41.246500855188145,18.30947329919532,68.01556927297668,37.77977171845276,4.115420850561134,173.44835605911328,Moderate
519,2022-06-04,42.257771164021165,105.9083052039381,17.85022077922078,10.098781630740394,1.0053874269005847,22.968476881233002,21.13943012211669,70.0217512771392,104.2612229207374,22.312775974025975,12.623477038425492,,22.968476881233002,5.284857530529172,104.2612229207374,Moderate
520,2022-06-05,62.70835403726708,163.94922602739726,14.862213316892724,9.280538775510204,0.7303843514070008,16.294239290989662,17.13108108108108,106.83196723067037,142.82532467592168,18.577766646115904,11.600673469387754,36.51921757035004,16.294239290989662,4.28277027027027,142.82532467592168,Moderate
521,2022-06-06,20.931682795698926,67.98337545126354,24.314117174959872,9.391228968544256,0.7750996784565917,21.162192254495157,17.04420217209691,34.88613799283154,67.98337545126354,30.39264646869984,11.73903621068032,38.75498392282958,21.162192254495157,4.261050543024227,67.98337545126354,Satisfactory
522,2022-06-07,19.96923076923077,50.332856182795695,11.555612113402063,15.485261992619925,0.7133905013192612,15.897427248677248,16.118240100565682,33.282051282051285,,14.444515141752579,19.356577490774907,35.66952506596306,15.897427248677248,4.0295600251414205,35.66952506596306,Good
523,2022-06-08,15.348690248565966,44.86043256997455,11.20960943257185,15.290315699658702,0.6834760147601476,14.48486830926083,15.557947413061916,25.58115041427661,44.86043256997455,14.012011790714814,19.11289462457338,34.17380073800738,14.48486830926083,3.889486853265479,44.86043256997455,Good
524,2022-06-09,16.552941988950277,40.476526232114466,23.40415349887133,10.992218309859155,1.0691761363636365,12.779741077676697,28.410183745583037,27.58823664825046,40.476526232114466,29.255191873589162,13.740272887323943,,12.779741077676697,7.102545936395759,40.476526232114466,Good
525,2022-06-10,24.36065615141956,45.18110933758978,23.41486807387863,10.945152416356876,0.9159347382732834,17.85366487455197,43.65194560669456,40.60109358569927,45.18110933758978,29.26858509234829,13.681440520446095,45.79673691366417,17.85366487455197,10.91298640167364,45.79673691366417,Good
526,2022-06-11,67.22209971910112,143.54189797449362,50.64578694158075,15.250258358662615,1.2542666666666666,29.61858093126386,56.00762175324675,122.24096111003487,129.26609328506623,63.119065644550176,19.062822948328268,59.398962962962955,29.61858093126386,14.001905438311688,129.26609328506623,Moderate
527,2022-06-12,127.76849401829698,260.57393494897957,60.043227804542326,23.132770997846375,1.7908866666666665,38.55667185069984,60.689842681258554,306.19442564194884,210.57393494897957,74.92610672878395,28.91596374730797,88.61494074074074,38.55667185069984,15.172460670314639,306.19442564194884,Very Poor
528,2022-06-13,13.8503375,35.96145704467354,15.30641541038526,12.630537897310514,0.8477719182597231,22.68190784737221,16.24023386342376,23.083895833333333,35.96145704467354,19.133019262981573,15.788172371638144,42.388595912986155,22.68190784737221,4.06005846585594,42.388595912986155,Good
